interaction_id,customer_id,interaction_date,interaction_type,interaction_reason,resolution_status,satisfaction_rating,agent_id,agent_name,duration_minutes,follow_up_required
INT_00000109,CUST_001931,2/22/2024,Chat,Inquiry,Pending,3,AGT_004,Robert Brown,35,FALSE
INT_00000110,CUST_001931,5/31/2025,Chat,Support,Escalated,3,AGT_001,Sarah Johnson,37,TRUE
INT_00000112,CUST_001252,6/14/2024,Call,Complaint,Resolved,2,AGT_003,Maria Garcia,53,TRUE
INT_00000113,CUST_001252,2/2/2024,Call,Complaint,Pending,2,AGT_010,William Anderson,44,TRUE
INT_00000114,CUST_000038,4/14/2025,Call,Complaint,Pending,2,AGT_008,David Moore,47,FALSE
INT_00000117,CUST_000038,9/11/2024,Email,Inquiry,Pending,1,AGT_004,Robert Brown,14,TRUE
INT_00000118,CUST_001019,12/22/2024,Chat,Inquiry,Pending,4,AGT_007,Linda Wilson,12,TRUE
INT_00000119,CUST_001019,3/8/2025,Chat,Support,Escalated,5,AGT_002,James Smith,41,TRUE
INT_00000125,CUST_000846,6/26/2025,Branch Visit,Support,Escalated,1,AGT_001,Sarah Johnson,42,FALSE
INT_00000126,CUST_000846,4/2/2024,Email,Support,Resolved,2,AGT_002,James Smith,18,FALSE
INT_00000128,CUST_000006,7/5/2025,Email,Support,Escalated,3,AGT_003,Maria Garcia,54,TRUE
INT_00000129,CUST_000006,7/13/2025,Email,Inquiry,Escalated,4,AGT_009,Barbara Taylor,5,FALSE
INT_00000133,CUST_001141,6/20/2024,Email,Complaint,Escalated,3,AGT_004,Robert Brown,39,TRUE
INT_00000134,CUST_001141,7/13/2025,Branch Visit,Support,Resolved,2,AGT_004,Robert Brown,25,TRUE
INT_00000139,CUST_000264,6/18/2024,Branch Visit,Inquiry,Escalated,3,AGT_007,Linda Wilson,48,TRUE
INT_00000140,CUST_000264,12/21/2023,Email,Inquiry,Pending,1,AGT_003,Maria Garcia,52,FALSE
INT_00000144,CUST_001596,9/18/2024,Call,Complaint,Pending,5,AGT_003,Maria Garcia,14,FALSE
INT_00000149,CUST_001786,5/6/2025,Branch Visit,Inquiry,Escalated,4,AGT_007,Linda Wilson,28,TRUE
INT_00000150,CUST_001786,4/3/2025,Call,Inquiry,Resolved,1,AGT_004,Robert Brown,7,TRUE
INT_00000153,CUST_001602,11/12/2024,Branch Visit,Support,Escalated,4,AGT_002,James Smith,57,TRUE
INT_00000154,CUST_001081,6/8/2025,Email,Support,Escalated,2,AGT_002,James Smith,33,FALSE
INT_00000163,CUST_000126,2/11/2025,Chat,Inquiry,Pending,4,AGT_010,William Anderson,21,FALSE
INT_00000175,CUST_000113,9/26/2023,Email,Inquiry,Pending,3,AGT_003,Maria Garcia,29,FALSE
INT_00000176,CUST_000113,11/19/2023,Call,Inquiry,Resolved,5,AGT_007,Linda Wilson,35,FALSE
INT_00000187,CUST_000390,2/17/2025,Branch Visit,Support,Escalated,1,AGT_005,Emily Davis,41,TRUE
INT_00000188,CUST_000390,1/31/2025,Email,Inquiry,Pending,3,AGT_001,Sarah Johnson,26,TRUE
INT_00000192,CUST_001227,9/14/2024,Email,Support,Escalated,3,AGT_001,Sarah Johnson,11,FALSE
INT_00000203,CUST_001692,3/15/2025,Email,Complaint,Resolved,4,AGT_007,Linda Wilson,12,FALSE
INT_00000204,CUST_001692,6/4/2025,Chat,Support,Escalated,4,AGT_005,Emily Davis,37,TRUE
INT_00000206,CUST_001692,5/29/2024,Call,Inquiry,Resolved,3,AGT_001,Sarah Johnson,10,TRUE
INT_00000208,CUST_001692,1/9/2025,Branch Visit,Inquiry,Escalated,1,AGT_009,Barbara Taylor,54,TRUE
INT_00000213,CUST_002113,7/12/2025,Branch Visit,Complaint,Pending,4,AGT_002,James Smith,32,TRUE
INT_00000215,CUST_000015,7/21/2025,Call,Inquiry,Escalated,2,AGT_006,Michael Miller,6,FALSE
INT_00000225,CUST_001212,6/22/2025,Branch Visit,Support,Pending,4,AGT_008,David Moore,7,TRUE
INT_00000228,CUST_000393,4/20/2024,Chat,Support,Resolved,4,AGT_008,David Moore,38,FALSE
INT_00000229,CUST_000488,7/24/2025,Chat,Support,Pending,4,AGT_008,David Moore,16,TRUE
INT_00000233,CUST_001302,12/18/2024,Chat,Support,Resolved,2,AGT_002,James Smith,51,TRUE
INT_00000252,CUST_000666,5/10/2024,Call,Support,Pending,2,AGT_006,Michael Miller,40,FALSE
INT_00000253,CUST_000666,8/28/2024,Email,Complaint,Escalated,3,AGT_007,Linda Wilson,13,FALSE
INT_00000255,CUST_000666,12/4/2023,Chat,Inquiry,Resolved,2,AGT_001,Sarah Johnson,5,FALSE
INT_00000256,CUST_000666,8/12/2024,Call,Inquiry,Escalated,3,AGT_003,Maria Garcia,55,FALSE
INT_00000257,CUST_000666,4/20/2024,Chat,Inquiry,Resolved,4,AGT_003,Maria Garcia,18,TRUE
INT_00000259,CUST_000666,9/27/2024,Email,Inquiry,Resolved,5,AGT_009,Barbara Taylor,44,FALSE
INT_00000260,CUST_000666,11/18/2023,Branch Visit,Complaint,Resolved,1,AGT_001,Sarah Johnson,52,TRUE
INT_00000261,CUST_001358,3/8/2025,Chat,Complaint,Escalated,3,AGT_003,Maria Garcia,36,FALSE
INT_00000262,CUST_001358,9/30/2024,Chat,Support,Escalated,4,AGT_005,Emily Davis,38,TRUE
INT_00000264,CUST_000655,10/20/2024,Call,Inquiry,Pending,5,AGT_005,Emily Davis,43,FALSE
INT_00000267,CUST_000655,1/19/2025,Email,Complaint,Escalated,2,AGT_002,James Smith,25,FALSE
INT_00000268,CUST_001002,4/9/2024,Call,Inquiry,Resolved,1,AGT_002,James Smith,48,TRUE
INT_00000269,CUST_001002,1/6/2025,Chat,Support,Pending,5,AGT_002,James Smith,40,FALSE
INT_00000275,CUST_000546,1/20/2024,Branch Visit,Support,Resolved,3,AGT_007,Linda Wilson,32,FALSE
INT_00000279,CUST_000197,5/26/2024,Email,Inquiry,Pending,3,AGT_002,James Smith,38,FALSE
INT_00000284,CUST_001329,1/31/2025,Branch Visit,Support,Pending,3,AGT_005,Emily Davis,52,FALSE
INT_00000285,CUST_002062,12/10/2024,Chat,Complaint,Pending,1,AGT_005,Emily Davis,41,TRUE
INT_00000286,CUST_002062,11/7/2024,Call,Complaint,Escalated,4,AGT_002,James Smith,30,FALSE
INT_00000289,CUST_002062,3/2/2025,Call,Complaint,Pending,3,AGT_001,Sarah Johnson,43,TRUE
INT_00000290,CUST_002246,9/22/2024,Chat,Complaint,Escalated,5,AGT_001,Sarah Johnson,46,FALSE
INT_00000291,CUST_002246,12/7/2024,Email,Inquiry,Resolved,4,AGT_008,David Moore,17,TRUE
INT_00000296,CUST_001823,11/8/2023,Call,Support,Resolved,5,AGT_010,William Anderson,56,FALSE
INT_00000297,CUST_001823,7/10/2024,Chat,Inquiry,Escalated,5,AGT_001,Sarah Johnson,56,TRUE
INT_00000298,CUST_001823,5/9/2025,Chat,Inquiry,Resolved,2,AGT_004,Robert Brown,29,FALSE
INT_00000299,CUST_001823,10/29/2024,Branch Visit,Inquiry,Resolved,2,AGT_003,Maria Garcia,7,FALSE
INT_00000300,CUST_001823,6/16/2024,Call,Complaint,Pending,2,AGT_007,Linda Wilson,16,FALSE
INT_00000301,CUST_001823,7/14/2024,Chat,Complaint,Escalated,2,AGT_001,Sarah Johnson,56,FALSE
INT_00000302,CUST_001823,4/16/2025,Branch Visit,Complaint,Escalated,3,AGT_009,Barbara Taylor,35,TRUE
INT_00000308,CUST_000963,5/23/2024,Chat,Complaint,Pending,3,AGT_010,William Anderson,60,FALSE
INT_00000309,CUST_000963,6/5/2024,Email,Complaint,Pending,2,AGT_010,William Anderson,22,FALSE
INT_00000311,CUST_000963,5/21/2024,Branch Visit,Complaint,Escalated,3,AGT_008,David Moore,43,FALSE
INT_00000312,CUST_001433,11/2/2024,Chat,Support,Escalated,3,AGT_004,Robert Brown,52,FALSE
INT_00000314,CUST_001111,8/2/2024,Call,Inquiry,Escalated,3,AGT_008,David Moore,20,FALSE
INT_00000318,CUST_001254,11/17/2024,Chat,Complaint,Pending,2,AGT_004,Robert Brown,22,TRUE
INT_00000319,CUST_001254,3/23/2025,Branch Visit,Support,Escalated,1,AGT_003,Maria Garcia,18,TRUE
INT_00000320,CUST_001254,11/16/2024,Chat,Inquiry,Escalated,5,AGT_002,James Smith,43,TRUE
INT_00000322,CUST_002036,5/20/2025,Chat,Complaint,Resolved,4,AGT_002,James Smith,8,FALSE
INT_00000327,CUST_001658,11/13/2024,Chat,Support,Escalated,4,AGT_008,David Moore,7,TRUE
INT_00000333,CUST_001492,8/10/2024,Email,Support,Resolved,2,AGT_010,William Anderson,32,TRUE
INT_00000334,CUST_001492,3/23/2024,Chat,Inquiry,Pending,2,AGT_008,David Moore,60,FALSE
INT_00000337,CUST_001492,1/29/2025,Call,Support,Pending,4,AGT_008,David Moore,26,FALSE
INT_00000339,CUST_001492,12/25/2023,Email,Support,Escalated,2,AGT_002,James Smith,30,TRUE
INT_00000342,CUST_000437,4/25/2025,Email,Complaint,Escalated,4,AGT_003,Maria Garcia,33,TRUE
INT_00000346,CUST_000357,2/20/2025,Chat,Inquiry,Escalated,5,AGT_006,Michael Miller,17,TRUE
INT_00000348,CUST_000357,2/20/2025,Branch Visit,Inquiry,Resolved,3,AGT_006,Michael Miller,60,FALSE
INT_00000350,CUST_000475,6/28/2024,Email,Complaint,Escalated,4,AGT_005,Emily Davis,20,FALSE
INT_00000351,CUST_000475,6/16/2025,Chat,Complaint,Escalated,1,AGT_004,Robert Brown,38,FALSE
INT_00000368,CUST_001309,6/1/2025,Email,Inquiry,Escalated,3,AGT_008,David Moore,27,TRUE
INT_00000371,CUST_002075,6/13/2025,Branch Visit,Support,Pending,5,AGT_003,Maria Garcia,21,FALSE
INT_00000372,CUST_001784,3/7/2024,Branch Visit,Complaint,Escalated,3,AGT_001,Sarah Johnson,53,FALSE
INT_00000373,CUST_001784,8/22/2024,Chat,Support,Pending,1,AGT_008,David Moore,52,TRUE
INT_00000376,CUST_000744,1/13/2025,Chat,Inquiry,Resolved,5,AGT_006,Michael Miller,28,FALSE
INT_00000377,CUST_001897,5/10/2025,Call,Complaint,Resolved,5,AGT_007,Linda Wilson,47,TRUE
INT_00000382,CUST_001825,5/24/2024,Call,Complaint,Pending,3,AGT_008,David Moore,43,FALSE
INT_00000384,CUST_002226,1/23/2025,Branch Visit,Inquiry,Escalated,2,AGT_002,James Smith,26,FALSE
INT_00000385,CUST_002226,7/14/2024,Branch Visit,Complaint,Escalated,2,AGT_003,Maria Garcia,19,FALSE
INT_00000399,CUST_000166,7/23/2025,Call,Support,Escalated,4,AGT_001,Sarah Johnson,38,FALSE
INT_00000403,CUST_000338,6/14/2025,Email,Support,Escalated,4,AGT_002,James Smith,7,TRUE
INT_00000406,CUST_001132,4/29/2025,Branch Visit,Support,Pending,1,AGT_007,Linda Wilson,54,FALSE
INT_00000414,CUST_000975,1/15/2025,Call,Inquiry,Escalated,3,AGT_003,Maria Garcia,18,FALSE
INT_00000416,CUST_001044,11/10/2024,Email,Complaint,Resolved,5,AGT_002,James Smith,45,FALSE
INT_00000417,CUST_002420,4/28/2025,Call,Support,Pending,5,AGT_007,Linda Wilson,54,FALSE
INT_00000432,CUST_000277,6/8/2025,Email,Inquiry,Resolved,1,AGT_005,Emily Davis,41,FALSE
INT_00000442,CUST_001508,1/20/2025,Call,Complaint,Escalated,3,AGT_002,James Smith,57,TRUE
INT_00000445,CUST_001508,11/3/2024,Email,Complaint,Pending,4,AGT_005,Emily Davis,23,FALSE
INT_00000446,CUST_001508,10/11/2024,Email,Inquiry,Pending,1,AGT_002,James Smith,20,TRUE
INT_00000448,CUST_001508,3/3/2025,Email,Complaint,Pending,2,AGT_003,Maria Garcia,27,FALSE
INT_00000449,CUST_001346,4/10/2024,Call,Complaint,Resolved,2,AGT_002,James Smith,31,FALSE
INT_00000453,CUST_001493,4/16/2025,Call,Complaint,Pending,1,AGT_008,David Moore,52,FALSE
INT_00000454,CUST_001493,2/5/2025,Branch Visit,Complaint,Pending,4,AGT_005,Emily Davis,34,TRUE
INT_00000456,CUST_000742,12/16/2024,Branch Visit,Support,Resolved,5,AGT_002,James Smith,20,FALSE
INT_00000467,CUST_001445,11/26/2024,Email,Inquiry,Escalated,1,AGT_001,Sarah Johnson,23,TRUE
INT_00000470,CUST_001815,3/30/2025,Call,Complaint,Escalated,2,AGT_003,Maria Garcia,60,TRUE
INT_00000471,CUST_001815,1/8/2025,Email,Complaint,Resolved,5,AGT_007,Linda Wilson,33,FALSE
INT_00000472,CUST_001815,3/1/2025,Branch Visit,Support,Escalated,1,AGT_004,Robert Brown,33,FALSE
INT_00000478,CUST_002032,6/22/2025,Call,Inquiry,Escalated,3,AGT_006,Michael Miller,23,FALSE
INT_00000482,CUST_000439,10/16/2023,Email,Inquiry,Resolved,1,AGT_005,Emily Davis,31,TRUE
INT_00000483,CUST_000439,4/3/2025,Email,Support,Resolved,4,AGT_007,Linda Wilson,12,FALSE
INT_00000484,CUST_000772,1/7/2024,Call,Support,Escalated,1,AGT_001,Sarah Johnson,55,TRUE
INT_00000507,CUST_001332,1/14/2025,Branch Visit,Inquiry,Resolved,4,AGT_004,Robert Brown,16,TRUE
INT_00000508,CUST_001332,7/27/2023,Branch Visit,Support,Escalated,5,AGT_002,James Smith,28,TRUE
INT_00000509,CUST_001332,10/8/2023,Branch Visit,Complaint,Resolved,5,AGT_010,William Anderson,13,TRUE
INT_00000511,CUST_000360,3/8/2025,Chat,Support,Escalated,4,AGT_003,Maria Garcia,46,TRUE
INT_00000512,CUST_000360,7/14/2025,Chat,Inquiry,Pending,4,AGT_006,Michael Miller,51,FALSE
INT_00000526,CUST_001904,5/3/2025,Call,Complaint,Resolved,3,AGT_006,Michael Miller,59,TRUE
INT_00000537,CUST_000688,4/26/2025,Email,Complaint,Escalated,2,AGT_002,James Smith,11,FALSE
INT_00000547,CUST_000477,6/9/2025,Branch Visit,Support,Resolved,5,AGT_002,James Smith,23,TRUE
INT_00000549,CUST_000477,7/16/2025,Call,Complaint,Resolved,4,AGT_003,Maria Garcia,14,TRUE
INT_00000550,CUST_000841,5/16/2025,Chat,Support,Escalated,3,AGT_004,Robert Brown,37,FALSE
INT_00000571,CUST_000249,5/6/2025,Branch Visit,Support,Escalated,1,AGT_004,Robert Brown,7,FALSE
INT_00000572,CUST_000249,1/30/2025,Email,Support,Pending,2,AGT_003,Maria Garcia,54,TRUE
INT_00000583,CUST_000802,7/20/2025,Call,Support,Pending,3,AGT_005,Emily Davis,23,TRUE
INT_00000587,CUST_001879,2/17/2025,Chat,Support,Pending,1,AGT_002,James Smith,20,FALSE
INT_00000588,CUST_001879,10/18/2024,Email,Complaint,Pending,2,AGT_002,James Smith,60,FALSE
INT_00000591,CUST_000289,7/14/2025,Chat,Inquiry,Escalated,4,AGT_007,Linda Wilson,25,TRUE
INT_00000592,CUST_000533,1/17/2024,Call,Complaint,Pending,2,AGT_004,Robert Brown,42,FALSE
INT_00000596,CUST_002115,5/23/2025,Call,Complaint,Escalated,2,AGT_007,Linda Wilson,11,TRUE
INT_00000597,CUST_002115,5/7/2025,Email,Support,Pending,4,AGT_003,Maria Garcia,50,TRUE
INT_00000600,CUST_002115,7/7/2025,Branch Visit,Complaint,Pending,4,AGT_005,Emily Davis,39,FALSE
INT_00000606,CUST_002351,2/21/2025,Email,Complaint,Pending,2,AGT_003,Maria Garcia,52,FALSE
INT_00000607,CUST_002351,4/15/2025,Chat,Complaint,Resolved,1,AGT_006,Michael Miller,48,TRUE
INT_00000609,CUST_001151,4/12/2025,Call,Inquiry,Resolved,4,AGT_007,Linda Wilson,50,FALSE
INT_00000610,CUST_001151,10/13/2024,Branch Visit,Inquiry,Pending,4,AGT_004,Robert Brown,28,TRUE
INT_00000613,CUST_000434,7/21/2025,Call,Inquiry,Resolved,5,AGT_004,Robert Brown,22,FALSE
INT_00000614,CUST_000479,1/23/2024,Call,Support,Escalated,3,AGT_003,Maria Garcia,37,FALSE
INT_00000616,CUST_001010,5/27/2025,Call,Inquiry,Pending,5,AGT_006,Michael Miller,51,TRUE
INT_00000618,CUST_001963,6/27/2025,Chat,Support,Resolved,2,AGT_009,Barbara Taylor,54,FALSE
INT_00000619,CUST_001963,11/9/2023,Email,Support,Resolved,4,AGT_006,Michael Miller,28,FALSE
INT_00000621,CUST_001963,6/20/2025,Call,Support,Resolved,5,AGT_003,Maria Garcia,31,TRUE
INT_00000622,CUST_001963,3/2/2025,Chat,Inquiry,Resolved,4,AGT_001,Sarah Johnson,52,FALSE
INT_00000629,CUST_001345,7/20/2025,Call,Complaint,Resolved,2,AGT_003,Maria Garcia,49,FALSE
INT_00000630,CUST_001345,6/2/2025,Chat,Support,Resolved,4,AGT_004,Robert Brown,22,TRUE
INT_00000636,CUST_000866,11/5/2024,Chat,Support,Resolved,3,AGT_002,James Smith,34,TRUE
INT_00000638,CUST_000866,10/21/2024,Chat,Support,Escalated,1,AGT_007,Linda Wilson,54,TRUE
INT_00000641,CUST_002134,11/15/2023,Call,Complaint,Escalated,2,AGT_001,Sarah Johnson,32,FALSE
INT_00000645,CUST_002127,12/1/2024,Chat,Complaint,Pending,2,AGT_003,Maria Garcia,56,FALSE
INT_00000646,CUST_002127,6/17/2025,Chat,Complaint,Resolved,3,AGT_002,James Smith,25,TRUE
INT_00000655,CUST_000597,5/30/2024,Chat,Inquiry,Pending,2,AGT_004,Robert Brown,39,TRUE
INT_00000668,CUST_002100,2/3/2024,Branch Visit,Inquiry,Escalated,5,AGT_002,James Smith,27,FALSE
INT_00000669,CUST_002100,2/21/2024,Branch Visit,Complaint,Resolved,5,AGT_001,Sarah Johnson,6,FALSE
INT_00000671,CUST_002100,10/1/2024,Email,Support,Pending,4,AGT_001,Sarah Johnson,8,TRUE
INT_00000672,CUST_002100,5/26/2025,Email,Support,Pending,3,AGT_004,Robert Brown,41,TRUE
INT_00000673,CUST_002100,6/3/2025,Branch Visit,Complaint,Resolved,3,AGT_006,Michael Miller,50,FALSE
INT_00000674,CUST_002100,12/10/2023,Chat,Complaint,Resolved,1,AGT_006,Michael Miller,18,TRUE
INT_00000682,CUST_001058,7/3/2023,Branch Visit,Support,Resolved,1,AGT_004,Robert Brown,59,TRUE
INT_00000687,CUST_001915,6/10/2025,Call,Complaint,Resolved,3,AGT_001,Sarah Johnson,50,TRUE
INT_00000701,CUST_000036,5/19/2024,Call,Complaint,Pending,4,AGT_006,Michael Miller,43,TRUE
INT_00000707,CUST_001166,2/2/2025,Chat,Complaint,Escalated,4,AGT_003,Maria Garcia,6,TRUE
INT_00000721,CUST_001895,8/25/2024,Chat,Complaint,Escalated,3,AGT_004,Robert Brown,9,TRUE
INT_00000725,CUST_001895,1/18/2025,Email,Complaint,Pending,1,AGT_007,Linda Wilson,48,TRUE
INT_00000727,CUST_001895,8/14/2024,Chat,Complaint,Resolved,2,AGT_005,Emily Davis,29,FALSE
INT_00000728,CUST_001895,12/22/2024,Call,Support,Escalated,3,AGT_003,Maria Garcia,16,FALSE
INT_00000730,CUST_001035,7/30/2025,Email,Inquiry,Pending,4,AGT_001,Sarah Johnson,29,FALSE
INT_00000735,CUST_001136,8/23/2024,Chat,Inquiry,Escalated,5,AGT_002,James Smith,43,TRUE
INT_00000737,CUST_000178,5/25/2025,Branch Visit,Inquiry,Escalated,2,AGT_001,Sarah Johnson,25,FALSE
INT_00000742,CUST_000698,7/27/2025,Branch Visit,Inquiry,Escalated,3,AGT_002,James Smith,33,TRUE
INT_00000746,CUST_001746,9/4/2024,Email,Inquiry,Pending,5,AGT_006,Michael Miller,9,FALSE
INT_00000747,CUST_001746,1/3/2025,Email,Inquiry,Resolved,5,AGT_003,Maria Garcia,45,TRUE
INT_00000748,CUST_001746,7/21/2025,Chat,Complaint,Pending,5,AGT_004,Robert Brown,16,FALSE
INT_00000758,CUST_001167,6/16/2025,Branch Visit,Inquiry,Resolved,4,AGT_010,William Anderson,40,FALSE
INT_00000767,CUST_001453,6/11/2025,Email,Support,Resolved,1,AGT_002,James Smith,21,TRUE
INT_00000768,CUST_002303,7/29/2023,Call,Complaint,Resolved,1,AGT_005,Emily Davis,41,TRUE
INT_00000769,CUST_002449,10/11/2024,Email,Complaint,Resolved,1,AGT_001,Sarah Johnson,56,FALSE
INT_00000771,CUST_000127,3/23/2025,Branch Visit,Inquiry,Pending,3,AGT_001,Sarah Johnson,27,TRUE
INT_00000774,CUST_001062,3/17/2025,Call,Inquiry,Pending,1,AGT_008,David Moore,46,FALSE
INT_00000775,CUST_001062,11/1/2023,Call,Support,Pending,2,AGT_003,Maria Garcia,32,FALSE
INT_00000776,CUST_001062,1/12/2025,Email,Complaint,Escalated,2,AGT_007,Linda Wilson,50,FALSE
INT_00000783,CUST_002112,7/25/2024,Call,Complaint,Escalated,4,AGT_007,Linda Wilson,53,TRUE
INT_00000785,CUST_000858,7/27/2024,Email,Complaint,Pending,2,AGT_001,Sarah Johnson,45,TRUE
INT_00000793,CUST_000222,8/24/2024,Chat,Complaint,Pending,3,AGT_001,Sarah Johnson,28,TRUE
INT_00000794,CUST_000222,8/23/2024,Email,Support,Escalated,2,AGT_009,Barbara Taylor,8,FALSE
INT_00000796,CUST_000222,2/18/2025,Call,Complaint,Pending,5,AGT_001,Sarah Johnson,11,TRUE
INT_00000797,CUST_000222,1/26/2025,Email,Support,Resolved,3,AGT_006,Michael Miller,13,FALSE
INT_00000800,CUST_001893,6/3/2025,Email,Inquiry,Resolved,3,AGT_003,Maria Garcia,23,FALSE
INT_00000801,CUST_001893,7/11/2024,Call,Complaint,Resolved,4,AGT_003,Maria Garcia,26,TRUE
INT_00000802,CUST_001893,5/14/2023,Email,Support,Resolved,2,AGT_005,Emily Davis,34,TRUE
INT_00000803,CUST_001893,1/21/2025,Email,Complaint,Escalated,3,AGT_001,Sarah Johnson,11,TRUE
INT_00000804,CUST_001893,2/23/2024,Chat,Complaint,Pending,2,AGT_005,Emily Davis,15,FALSE
INT_00000805,CUST_001893,5/10/2024,Chat,Support,Pending,2,AGT_009,Barbara Taylor,35,TRUE
INT_00000807,CUST_001893,4/5/2025,Email,Inquiry,Resolved,1,AGT_006,Michael Miller,14,FALSE
INT_00000813,CUST_001491,11/3/2024,Branch Visit,Support,Resolved,1,AGT_002,James Smith,49,TRUE
INT_00000830,CUST_002388,7/24/2025,Chat,Inquiry,Escalated,3,AGT_004,Robert Brown,45,FALSE
INT_00000833,CUST_002410,2/1/2025,Call,Complaint,Resolved,5,AGT_008,David Moore,39,TRUE
INT_00000834,CUST_002410,6/26/2025,Email,Inquiry,Escalated,2,AGT_002,James Smith,14,TRUE
INT_00000835,CUST_002410,1/24/2025,Call,Support,Resolved,2,AGT_003,Maria Garcia,24,TRUE
INT_00000848,CUST_000894,12/3/2024,Chat,Support,Pending,3,AGT_008,David Moore,31,FALSE
INT_00000855,CUST_000863,12/3/2023,Email,Complaint,Resolved,5,AGT_002,James Smith,12,FALSE
INT_00000856,CUST_000863,4/25/2024,Email,Inquiry,Resolved,4,AGT_004,Robert Brown,56,TRUE
INT_00000857,CUST_000863,12/28/2023,Email,Inquiry,Resolved,4,AGT_005,Emily Davis,45,TRUE
INT_00000859,CUST_000233,10/30/2024,Email,Complaint,Resolved,5,AGT_007,Linda Wilson,6,TRUE
INT_00000860,CUST_001814,7/22/2025,Email,Complaint,Resolved,5,AGT_001,Sarah Johnson,18,TRUE
INT_00000862,CUST_000401,1/15/2025,Chat,Complaint,Resolved,5,AGT_005,Emily Davis,15,FALSE
INT_00000870,CUST_001909,6/20/2024,Branch Visit,Support,Escalated,1,AGT_001,Sarah Johnson,8,FALSE
INT_00000871,CUST_001909,5/13/2024,Call,Complaint,Resolved,3,AGT_001,Sarah Johnson,7,FALSE
INT_00000878,CUST_001589,4/26/2025,Chat,Complaint,Escalated,5,AGT_010,William Anderson,18,TRUE
INT_00000880,CUST_000792,1/27/2025,Call,Complaint,Pending,4,AGT_010,William Anderson,55,FALSE
INT_00000883,CUST_000792,2/17/2025,Email,Complaint,Pending,1,AGT_005,Emily Davis,10,FALSE
INT_00000888,CUST_000792,12/31/2024,Email,Inquiry,Pending,5,AGT_002,James Smith,44,FALSE
INT_00000893,CUST_000105,12/21/2023,Email,Support,Escalated,1,AGT_001,Sarah Johnson,40,TRUE
INT_00000894,CUST_000105,9/18/2023,Email,Complaint,Resolved,3,AGT_001,Sarah Johnson,9,TRUE
INT_00000895,CUST_000105,10/7/2024,Chat,Complaint,Pending,4,AGT_009,Barbara Taylor,39,TRUE
INT_00000897,CUST_002015,2/28/2024,Call,Inquiry,Escalated,3,AGT_001,Sarah Johnson,35,FALSE
